source,target,value
Kobe Bryant ,Kevin Durant ,2.39762367161057
Carmelo Anthony ,Caron Butler ,2.48591001366744
Carmelo Anthony ,Paul Pierce ,2.72190506958066
Chris Bosh ,Amare Stoudemire ,2.89889201582457
Chris Bosh ,David West ,2.56521760237089
Brandon Roy ,Joe Johnson ,2.95309090666749
Brandon Roy ,Michael Redd ,2.93814648212136
Antawn Jamison ,Zachary Randolph ,2.44226707174455
Joe Johnson ,Michael Redd ,2.87676393934562
Joe Johnson ,Vince Carter ,1.88913145896414
Joe Johnson ,Ben Gordon ,1.87518802442407
Joe Johnson ,Jamal Crawford ,2.8468191813755
Joe Johnson ,O.J. Mayo ,2.49314489339526
Michael Redd ,Ben Gordon ,2.36946214605861
Michael Redd ,Jamal Crawford ,2.46793715484995
Michael Redd ,Jason Terry ,2.2046946690392
Caron Butler ,Stephen Jackson ,2.64614054406727
Caron Butler ,Paul Pierce ,2.48040782439548
Caron Butler ,Monta Ellis ,2.98321061024501
Caron Butler ,Rudy Gay ,2.95240134410754
Caron Butler ,Andre Iguodala ,2.90545529633804
Vince Carter ,Ben Gordon ,2.11707065948391
Vince Carter ,Paul Pierce ,2.52580125149317
Vince Carter ,Al Harrington ,2.26660723833192
Vince Carter ,Richard Jefferson ,2.21037819646344
Vince Carter ,Rudy Gay ,2.6146153932677
Vince Carter ,O.J. Mayo ,2.65614720840995
Vince Carter ,John Salmons ,2.58215513653147
Vince Carter ,Richard Hamilton ,2.77930523834932
Vince Carter ,Josh Howard ,2.70562746992688
Vince Carter ,Nate Robinson ,2.79085379230899
Ben Gordon ,Paul Pierce ,2.84083674735016
Ben Gordon ,Jamal Crawford ,2.25371377456248
Ben Gordon ,Richard Jefferson ,2.88865475682017
Ben Gordon ,Jason Terry ,2.46694833367571
Ben Gordon ,O.J. Mayo ,1.80666794364721
Ben Gordon ,John Salmons ,2.02691217368307
Ben Gordon ,Richard Hamilton ,2.50325762061846
Ben Gordon ,Ray Allen ,2.90938225911362
Ben Gordon ,Maurice Williams ,2.4691447960769
Ben Gordon ,Nate Robinson ,2.87322563766392
Paul Pierce ,Richard Jefferson ,2.11728645349998
Paul Pierce ,Rudy Gay ,2.980773693837
Paul Pierce ,John Salmons ,2.81395677332613
Al Harrington ,Rudy Gay ,2.57106159287341
Al Harrington ,O.J. Mayo ,2.98858927071455
Al Harrington ,Josh Howard ,2.86445930670597
Al Harrington ,Rashard Lewis ,2.54799832397756
Jamal Crawford ,Chauncey Billups ,2.68592536148013
Richard Jefferson ,Rudy Gay ,2.80873620568827
Richard Jefferson ,John Salmons ,2.50919600623241
Richard Jefferson ,Richard Hamilton ,2.73413150540325
Richard Jefferson ,Josh Howard ,2.47837947355482
Richard Jefferson ,Nate Robinson ,2.91252196044193
Jason Terry ,O.J. Mayo ,2.95413148241902
Jason Terry ,John Salmons ,2.82559949065943
Jason Terry ,Ray Allen ,2.29015707690266
Jason Terry ,Maurice Williams ,2.67276795013534
Jason Terry ,Nate Robinson ,2.98176642137705
Monta Ellis ,Rudy Gay ,2.59411211031513
Rudy Gay ,O.J. Mayo ,2.73848731441356
Rudy Gay ,John Salmons ,2.58193605587457
Rudy Gay ,Josh Howard ,1.87253720713345
Andre Iguodala ,Allen Iverson ,2.77309331480904
O.J. Mayo ,John Salmons ,2.11934617302332
O.J. Mayo ,Richard Hamilton ,2.48463508188765
O.J. Mayo ,Maurice Williams ,1.99682633745857
O.J. Mayo ,Rashard Lewis ,2.92502422575711
O.J. Mayo ,Nate Robinson ,2.4215192599958
John Salmons ,Richard Hamilton ,2.21773134272114
John Salmons ,Ray Allen ,2.77390577704473
John Salmons ,Josh Howard ,1.9600002976356
John Salmons ,Maurice Williams ,2.26264129445219
John Salmons ,Rashard Lewis ,2.70938989199972
John Salmons ,Nate Robinson ,2.01851645544716
Richard Hamilton ,Josh Howard ,2.57920008612523
Richard Hamilton ,Maurice Williams ,2.67617229965431
Richard Hamilton ,Nate Robinson ,2.62988558630857
Ray Allen ,Maurice Williams ,1.97604161873281
Ray Allen ,Rashard Lewis ,2.817530172602
Josh Howard ,Nate Robinson ,2.51246161882934
Maurice Williams ,Rashard Lewis ,2.58557775945918
Maurice Williams ,Nate Robinson ,2.32797609566922
Rashard Lewis ,Nate Robinson ,2.61179977517803
